,PaymentId,PropertyId,BookingId
190,437137,7036,166
191,345159,596819,8
192,21013,499015,123
193,380812,303938,21
194,390520,499015,123
195,209227,936600,103
196,713578,347661,39
197,278432,819550,13
198,454747,817261,83
199,89337,905574,41
200,338083,828830,108
201,21344,894124,124
202,886877,995332,7
203,225826,478465,43
204,374674,303938,21
205,817729,314284,179
206,949147,530123,156
207,378773,7036,166
208,848181,216566,121
209,236064,729419,175
210,448000,305054,2
211,698085,70382,94
212,556117,642375,55
213,545679,894124,124
214,247312,675308,29
215,289043,836163,96
216,987902,297624,50
217,142671,400475,104
218,993936,836163,96
219,138423,586618,155
220,154160,407174,90
221,482901,828830,108
222,821474,931702,111
223,19908,305054,2
224,591326,404283,92
225,564093,878142,32
226,586843,420785,139
227,931291,562340,48
228,47586,302807,149
229,259793,407174,90
230,818014,130340,150
231,644011,115916,54
232,743765,543323,10
233,482205,235386,68
234,329575,872888,53
235,637246,754782,62
236,820722,94676,168
237,494549,936600,103
238,405031,555955,100
239,626806,78624,52
240,299804,114308,177
241,628884,404283,92
242,166850,425761,34
243,897966,217054,169
244,898813,152055,16
245,745170,55734,97
246,49581,263803,135
247,953450,236398,25
248,887857,811298,80
249,868757,836163,96
250,766968,188540,85
251,425233,480947,36
252,319450,515918,65
253,908735,317280,110
254,542746,19375,23
255,776172,729419,175
256,273272,576077,173
257,19880,828830,108
258,497403,31303,61
259,189203,44378,151
260,466797,797445,76
261,627711,476041,109
262,484829,95410,15
263,348529,650682,51
264,142020,999082,125
265,942716,966659,40
266,983737,525600,106
267,987689,748602,105
268,651374,431528,12
269,36602,229329,72
270,509229,320318,122
271,384111,946430,6
272,342948,525600,106
273,696874,748602,105
274,418291,347661,39
275,612257,913682,132
276,658392,749579,101
277,249964,801533,99
278,199420,94676,168
279,629026,952974,140
280,988694,217054,169
281,926626,229329,72
282,227266,413938,129
283,71110,128796,162
284,144990,928885,117
285,284109,81801,0
286,481908,420785,139
287,888787,439728,95
288,750728,188540,85
289,643471,625103,14
290,386090,320318,122
291,983875,115916,54
292,649852,642375,55
293,279283,878142,32
294,834092,217054,169
295,876235,155723,64
296,404875,952974,140
297,945763,992040,73
298,527691,263803,135
299,427295,952974,140
300,207889,407174,90
301,797004,962417,28
302,458342,128796,162
303,631790,167711,160
304,516049,93142,93
305,416933,555608,161
306,183060,347661,39
307,365811,878142,32
308,626411,632997,88
309,362660,123491,145
310,629309,965919,77
311,535090,749196,79
312,621479,95410,15
313,233910,263803,135
314,666258,632997,88
315,497133,339474,152
316,550648,604526,153
317,484470,477676,49
318,124487,590748,114
319,294974,886924,167
320,992240,128796,162
321,552553,344507,134
322,315979,128796,162
323,635481,905574,41
324,697487,685988,5
325,235836,347501,58
326,128057,78624,52
327,402774,344507,134
328,633891,791379,66
329,929324,81731,3
330,964053,994054,74
331,619378,666604,137
332,422119,811298,80
333,519703,952974,140
334,845575,258804,170
335,564050,602123,71
336,630675,987826,107
337,179461,776229,119
338,961044,856907,142
339,17353,236398,25
340,848349,844440,38
341,797106,188540,85
342,962844,685988,5
343,878844,413938,129
344,99589,836163,96
345,339731,420785,139
346,862063,348173,84
347,576726,562340,48
348,745680,321659,91
349,419395,886924,167
350,606904,263803,135
351,138775,255119,176
352,724931,407174,90
353,628783,217054,169
354,582186,201517,128
355,158015,143023,26
356,171544,114308,177
357,529110,525600,106
358,614857,538932,98
359,960526,431528,12
360,102850,856907,142
361,616181,618542,69
362,547954,145599,75
363,181783,347501,58
364,361810,236398,25
365,375219,931702,111
366,527344,590748,114
367,774260,217054,169
368,380151,344507,134
369,814677,898053,31
370,830593,81731,3
371,894987,965919,77
372,168587,962417,28
373,546899,666604,137
374,547548,952819,164
375,518875,431528,12
376,208429,54206,148
377,134164,128796,162
378,645167,749196,79
379,665400,905574,41
380,912361,347501,58
381,664135,499015,123
382,280827,928885,117
383,996518,530123,156
384,579807,797445,76
385,264660,456772,45
386,565074,251487,178
387,333268,195348,9
388,772841,611781,133
389,179981,180083,82
390,945331,515918,65
391,281477,263803,135
392,442221,555608,161
393,645043,99504,63
394,27542,978198,46
395,142758,576077,173
396,930094,320318,122
397,882458,876285,27
398,887830,251487,178
399,81337,155723,64
400,744368,229329,72
401,371590,450319,163
402,56857,540220,138
403,231991,678113,112
404,357775,952819,164
405,562482,689279,35
406,273824,281527,102
407,81135,678113,112
408,23273,152055,16
409,929747,748602,105
410,274137,936600,103
411,264204,604526,153
412,776221,251487,178
413,720758,95410,15
414,253716,596819,8
415,125190,965919,77
416,18252,163258,120
417,691978,870677,89
418,692443,586618,155
419,579835,93142,93
420,5071,114308,177
421,943344,320318,122
422,629438,611781,133
423,579703,258804,170
424,369175,404283,92
425,574728,453439,130
426,956504,180083,82
427,57145,499015,123
428,969628,602123,71
429,892094,347661,39
430,417475,134096,113
431,833768,7036,166
432,130740,625103,14
433,868397,962417,28
434,167982,55734,97
435,183978,143023,26
436,732542,123491,145
437,194185,188540,85
438,158292,114308,177
439,645518,163258,120
440,754736,114308,177
441,50560,602123,71
442,746327,965919,77
443,22225,477676,49
444,944224,745399,126
445,783250,255119,176
446,593026,587030,56
447,731418,596819,8
448,719388,404283,92
449,592671,632997,88
450,580252,296789,24
451,379571,145545,147
452,231406,525600,106
453,330259,844440,38
454,520099,180083,82
455,257752,836163,96
456,778140,706909,165
457,572034,296789,24
458,178850,650682,51
459,866675,216566,121
460,453422,749196,79
461,980696,555955,100
462,707489,152055,16
463,672197,134096,113
464,359620,666604,137
465,215555,302807,149
466,314589,180083,82
467,403559,225770,174
468,266879,931702,111
469,763123,7036,166
470,625313,776229,119
471,616092,93142,93
472,838537,478465,43
473,857798,819550,13
474,807529,134096,113
475,5513,471818,37
476,764709,801533,99
477,493503,99504,63
478,826281,347501,58
479,32847,835425,19
480,736066,555955,100
481,458841,952819,164
482,692306,407174,90
483,959295,121671,87
484,258141,456772,45
485,645551,650682,51
486,186097,754782,62
487,584378,474020,159
488,532846,896837,144
489,107373,931702,111
490,442152,791379,66
491,101516,878142,32
492,114983,263803,135
493,909741,54206,148
494,419813,936600,103
495,137608,978198,46
496,644870,186978,67
497,955617,263803,135
498,202798,225770,174
499,244773,180083,82
500,692999,602123,71
501,617809,553137,158
502,96598,186978,67
503,829406,780309,17
504,96755,685988,5
505,50731,666604,137
506,571511,404283,92
507,683798,952819,164
508,210982,650682,51
509,654461,143023,26
510,880220,305054,2
511,630538,253269,141
512,984039,255119,176
513,601445,450319,163
514,922485,344507,134
515,997288,729419,175
516,288201,797445,76
517,965282,685988,5
518,23663,344507,134
519,69291,450319,163
520,768144,898053,31
521,701245,114308,177
522,148930,499015,123
523,745493,538932,98
524,589192,978198,46
525,954139,155839,81
526,397249,992040,73
527,801440,618542,69
528,257690,78624,52
529,527920,143023,26
530,989546,7036,166
531,743704,602123,71
532,121376,81731,3
533,718000,253269,141
534,825160,936600,103
535,706454,413938,129
536,215847,123491,145
537,674341,321659,91
538,977168,603864,18
539,567520,876285,27
540,55707,675308,29
541,32325,886924,167
542,270377,225770,174
543,722064,530123,156
544,666892,952819,164
545,164080,339474,152
546,39972,19375,23
547,811561,303938,21
548,461806,55734,97
549,209908,145599,75
550,838122,555608,161
551,753521,225770,174
552,568026,314284,179
553,333267,431528,12
554,651415,145545,147
555,834517,115916,54
556,798790,407174,90
557,834919,780309,17
558,189083,70382,94
559,996463,707454,70
560,659010,530123,156
561,263662,844440,38
562,985623,195348,9
563,309924,65691,116
564,344767,555608,161
565,103177,525600,106
566,183711,56690,30
567,575579,121671,87
568,844663,7036,166
569,144989,152055,16
570,835518,547927,1
571,439726,632997,88
572,627462,754782,62
573,854753,344507,134
574,721515,499015,123
575,13085,870677,89
576,209835,229329,72
577,457974,576077,173
578,718172,167711,160
579,662173,886924,167
580,481839,303938,21
581,982504,896837,144
582,511056,347661,39
583,972524,604526,153
584,829070,93142,93
585,641690,822600,172
586,104896,855874,59
587,50608,886924,167
588,710766,400475,104
589,265647,650682,51
590,259892,856907,142
591,152191,19375,23
592,339214,321659,91
593,703139,553137,158
594,164482,471818,37
595,236611,251487,178
596,428886,19375,23
597,972610,217054,169
598,896148,201517,128
599,116412,905574,41
600,802792,835425,19
601,610258,247506,136
602,835461,95410,15
603,509712,81801,0
604,806584,604526,153
605,497871,195348,9
606,15112,302807,149
607,566972,822600,172
608,828462,123491,145
609,593777,729419,175
610,103498,590748,114
611,629344,317280,110
612,420668,721908,60
613,826882,729419,175
614,169408,95410,15
615,970134,515918,65
616,138145,797445,76
617,371368,999082,125
618,406085,19375,23
619,372995,886924,167
620,253003,995332,7
621,399608,348173,84
622,95763,576077,173
623,244480,145545,147
624,204372,706909,165
625,937469,886377,154
626,415102,555608,161
627,539567,480947,36
628,941136,195348,9
629,387298,225770,174
630,747382,404283,92
631,101182,999082,125
632,548842,913682,132
633,200789,706909,165
634,392574,455471,57
635,254016,650682,51
636,230185,587030,56
637,935489,962417,28
638,905627,530123,156
639,515528,413938,129
640,412755,515918,65
641,194463,297624,50
642,616153,885671,118
643,609944,538932,98
644,359012,31303,61
645,210101,347661,39
646,109463,650682,51
647,518395,450319,163
648,820725,81801,0
649,611797,454784,127
650,486817,630600,78
651,947061,251487,178
652,876699,748602,105
653,621946,992040,73
654,568478,555955,100
655,606354,962417,28
656,235384,679866,42
657,69032,450319,163
658,736948,566450,20
659,975811,811298,80
660,617573,450319,163
661,743798,931702,111
662,604028,155723,64
663,680755,978198,46
664,467469,576077,173
665,49666,587030,56
666,238565,391195,146
667,726705,566450,20
668,733049,54206,148
669,684172,828830,108
670,901007,320318,122
671,974331,201517,128
672,814408,885671,118
673,458026,456772,45
674,204808,455471,57
675,349721,130340,150
676,680240,217054,169
677,505684,978198,46
678,105786,596819,8
679,700549,530123,156
680,798463,236398,25
681,596215,431528,12
682,208150,586618,155
683,10961,400475,104
684,303222,121671,87
685,680499,314284,179
686,954827,431528,12
687,239544,499015,123
688,993275,658634,157
689,784214,31303,61
690,308772,835425,19
691,236887,119318,131
692,288673,247506,136
693,581000,749579,101
694,150562,180083,82
695,57688,99504,63
696,893557,966659,40
697,882645,94676,168
698,561902,431528,12
699,646276,632997,88
700,206547,543323,10
701,740933,81731,3
702,705630,678113,112
703,271880,936600,103
704,847465,886924,167
705,459816,966659,40
706,416004,345288,11
707,309885,317280,110
708,428193,590748,114
709,919311,425761,34
710,12398,81801,0
711,708069,562340,48
712,882295,602123,71
713,899786,602123,71
714,879652,163258,120
715,753454,521824,4
716,507694,425761,34
717,732932,952974,140
718,940412,836163,96
719,275189,455471,57
720,883239,870677,89
721,590400,348173,84
722,828991,994054,74
723,58931,992040,73
724,980142,253269,141
725,809732,65691,116
726,488383,344507,134
727,146603,886377,154
728,821669,258804,170
729,461951,255119,176
730,59344,247506,136
731,782840,658634,157
732,264839,236398,25
733,536015,776229,119
734,681575,658634,157
735,560545,689279,35
736,178083,19375,23
737,400685,235386,68
738,656691,886924,167
739,174867,344507,134
740,467065,543323,10
741,22624,870677,89
742,452639,590748,114
743,933122,835425,19
744,219866,217054,169
745,544863,630600,78
746,401813,317280,110
747,869436,314284,179
748,60176,675308,29
749,951797,263803,135
750,798121,404283,92
751,131984,55734,97
752,651065,749579,101
753,303259,946430,6
754,870635,400475,104
755,406712,828830,108
756,391750,477676,49
757,947856,474020,159
758,179857,155839,81
759,788662,431528,12
760,739527,143023,26
761,385319,844440,38
762,817364,471818,37
763,61129,251487,178
764,777586,320318,122
765,958410,666604,137
766,481537,163258,120
767,567687,886924,167
768,252730,19375,23
769,906159,54206,148
770,326500,878142,32
771,32450,547927,1
772,908930,946430,6
773,851745,471818,37
774,692820,878142,32
775,365361,729419,175
776,285337,745399,126
777,427163,553137,158
778,195288,801533,99
779,858814,413938,129
780,259781,152055,16
781,812765,553137,158
782,47163,995332,7
783,910804,749579,101
784,780436,152055,16
785,553239,81731,3
786,544862,962417,28
787,933446,404283,92
788,813391,499015,123
789,208775,413938,129
790,690452,251487,178
791,754121,817261,83
792,96934,855874,59
793,460358,263803,135
794,328888,562340,48
795,687508,123491,145
796,1610,931702,111
797,644675,303938,21
798,157097,562340,48
799,430270,145545,147
800,83152,263803,135
801,896325,431528,12
802,331572,155723,64
803,106453,653206,33
804,666456,411171,47
805,76712,235386,68
806,227811,253269,141
807,623135,952974,140
808,690335,658634,157
809,907406,653206,33
810,762105,896837,144
811,919753,145545,147
812,926034,590748,114
813,632494,748602,105
814,900324,618542,69
815,863270,952974,140
816,536577,978198,46
817,882972,962417,28
818,489641,128796,162
819,243582,81731,3
820,995569,480947,36
821,866661,128796,162
822,634074,836163,96
823,303487,602123,71
824,237643,65691,116
825,501592,99504,63
826,767470,749196,79
827,81233,56690,30
828,202302,439728,95
829,555731,255119,176
830,763351,994054,74
831,5749,707454,70
832,310980,425761,34
833,518748,186978,67
834,898964,521824,4
835,216795,801533,99
836,728804,894124,124
837,592573,236398,25
838,778099,525600,106
839,691754,251487,178
840,180925,180083,82
841,638241,345288,11
842,185644,31303,61
843,140682,314284,179
844,551980,55734,97
845,666480,618542,69
846,678872,811298,80
847,112247,855874,59
848,751866,836163,96
849,669146,828830,108
850,261074,81801,0
851,316106,297624,50
852,456211,995332,7
853,90090,749196,79
854,860841,952974,140
855,125056,987826,107
856,67215,836163,96
857,518941,420823,22
858,911666,249464,86
859,954250,249464,86
860,649656,876285,27
861,491931,121671,87
862,326046,347661,39
863,428758,201517,128
864,466633,685988,5
865,787697,128796,162
866,284116,7036,166
867,909162,894124,124
868,472824,625103,14
869,550004,886924,167
870,187492,666604,137
871,603002,480947,36
872,123984,898053,31
873,163752,258804,170
874,985663,339474,152
875,188580,407174,90
876,204252,480947,36
877,308362,997563,143
878,863503,898053,31
879,616150,305054,2
880,396613,931702,111
881,555050,345288,11
882,336526,678113,112
883,282038,878142,32
884,927490,547927,1
885,399780,936600,103
886,303732,115916,54
887,52111,345288,11
888,983085,95410,15
889,434395,480947,36
890,489352,521824,4
891,781913,952819,164
892,603635,247506,136
893,980736,70382,94
894,98041,886377,154
895,775945,143023,26
896,175601,454784,127
897,508446,555608,161
898,957123,966659,40
899,682143,431528,12
900,516561,453439,130
901,762939,530123,156
902,952174,130340,150
903,187877,281527,102
904,766436,749196,79
905,869178,477676,49
906,803281,819550,13
907,331937,515918,65
908,596522,625103,14
909,426098,791379,66
910,75470,480947,36
911,445579,320318,122
912,699876,128796,162
913,931404,167711,160
914,460236,962417,28
915,793064,321659,91
916,910720,653206,33
917,909177,729419,175
918,357077,650682,51
919,667166,515918,65
920,62530,251487,178
921,163254,817261,83
922,315043,555608,161
923,961946,797445,76
924,746969,555955,100
925,480623,689279,35
926,65650,347661,39
927,28123,780309,17
928,801146,878142,32
929,391829,987826,107
930,302530,587030,56
931,678824,992040,73
932,459149,611781,133
933,520769,302807,149
934,313927,247506,136
935,562686,685988,5
936,397954,420823,22
937,507969,123491,145
938,965663,946430,6
939,957151,822600,172
940,160078,236398,25
941,132573,856907,142
942,758490,721908,60
943,25155,188540,85
944,817726,987826,107
945,673224,555955,100
946,285210,55734,97
947,646281,19375,23
948,445421,801533,99
949,680305,477676,49
950,765126,658634,157
951,41798,321659,91
952,828674,999082,125
953,478022,236398,25
954,882628,305054,2
955,206303,413938,129
956,336624,928885,117
957,180466,596819,8
958,321092,229329,72
959,410199,658634,157
960,220673,143023,26
961,390799,675308,29
962,897492,477676,49
963,795213,253269,141
964,340326,936600,103
965,56770,344507,134
966,452331,78624,52
967,421489,885671,118
968,982505,995332,7
969,87228,797445,76
970,903715,115916,54
971,179960,478465,43
972,782939,7036,166
973,183662,251487,178
974,463791,188540,85
975,350108,114308,177
976,689508,339474,152
977,173383,145599,75
978,398314,145599,75
979,174371,263803,135
980,978530,515918,65
981,794195,625103,14
982,842130,302807,149
983,609058,478465,43
984,353393,453439,130
985,310966,642375,55
986,402220,56690,30
987,259666,913682,132
988,244156,145599,75
989,611262,835425,19
990,561566,543323,10
991,463606,155723,64
992,597629,94676,168
993,316801,123491,145
994,799982,521824,4
995,812577,706909,165
996,487194,321659,91
997,95774,65691,116
998,889248,480947,36
999,357587,876285,27
1000,40983,729419,175
1001,758096,499015,123
1002,814840,321659,91
1003,559983,480947,36
1004,362028,886377,154
1005,208682,596819,8
1006,339320,603864,18
1007,75043,31303,61
1008,839221,856907,142
1009,668755,618542,69
1010,70657,339474,152
1011,171600,94676,168
1012,82446,347501,58
1013,543845,776229,119
1014,530279,128796,162
1015,637066,305054,2
1016,449475,236398,25
1017,773011,251487,178
1018,376966,499015,123
1019,418569,576077,173
1020,404503,143023,26
1021,447530,587030,56
1022,299939,93142,93
1023,122401,471818,37
1024,74461,995332,7
1025,464757,217054,169
1026,212534,547927,1
1027,354925,555608,161
1028,798080,678113,112
1029,413750,590748,114
1030,40761,587030,56
1031,962427,431528,12
1032,164383,836163,96
1033,532541,604526,153
1034,586956,872888,53
1035,80372,872888,53
1036,599430,391195,146
1037,41570,114308,177
1038,292439,431528,12
1039,307168,952974,140
1040,849769,70382,94
1041,332936,471818,37
1042,817956,828830,108
1043,786415,235386,68
1044,191572,281527,102
1045,598205,913682,132
1046,768791,345288,11
1047,246392,995332,7
1048,795081,420785,139
1049,564855,471818,37
1050,86099,844440,38
1051,958116,99504,63
1052,520752,78624,52
1053,695743,776229,119
1054,19765,878142,32
1055,434340,121671,87
1056,317722,936600,103
1057,943946,780309,17
1058,203553,530123,156
1059,709387,201517,128
1060,480781,95410,15
1061,201615,320318,122
1062,166245,70382,94
1063,53054,642375,55
1064,340282,997563,143
1065,15003,314284,179
1066,151837,576077,173
1067,277585,348173,84
1068,23951,596819,8
1069,292730,931702,111
1070,276086,65691,116
1071,865281,886924,167
1072,85621,321659,91
1073,567558,305054,2
1074,759273,936600,103
1075,335846,201517,128
1076,676242,229329,72
1077,271995,155839,81
1078,323539,543323,10
1079,384688,263803,135
1080,170966,19375,23
1081,775387,707454,70
1082,639562,303938,21
1083,609245,195348,9
1084,994229,255119,176
1085,149447,94676,168
1086,969331,225770,174
1087,682330,94676,168
1088,600127,115916,54
1089,458382,305054,2
1090,80572,630600,78
1091,267223,835425,19
1092,478999,521824,4
1093,869689,997563,143
1094,418625,596819,8
1095,477173,650682,51
1096,680853,420823,22
1097,177016,145545,147
1098,16120,630600,78
1099,306807,339474,152
1100,471556,602123,71
1101,348262,145599,75
1102,63623,604526,153
1103,400403,195348,9
1104,3697,555955,100
1105,397313,604526,153
1106,804859,229329,72
1107,106126,439728,95
1108,624922,745399,126
1109,47983,471818,37
1110,427349,836163,96
1111,994641,345288,11
1112,416850,748602,105
1113,207164,337747,44
1114,754522,997563,143
1115,770372,596819,8
1116,80780,965919,77
1117,690588,855874,59
1118,929668,297624,50
1119,459508,987826,107
1120,443381,666604,137
1121,727448,407174,90
1122,649143,339474,152
1123,360674,679866,42
1124,293713,894124,124
1125,640456,811298,80
1126,641501,817261,83
1127,601873,302807,149
1128,660628,152055,16
1129,927436,55734,97
1130,314523,152055,16
1131,842905,454784,127
1132,875770,749579,101
1133,209929,966659,40
1134,446393,348173,84
1135,353095,499015,123
1136,414203,321659,91
1137,949109,236398,25
1138,67716,99504,63
1139,65485,65691,116
1140,349801,302807,149
1141,477074,991190,171
1142,350312,952974,140
1143,567110,81801,0
1144,473340,99504,63
1145,608849,555955,100
1146,538976,587030,56
1147,551580,931702,111
1148,953575,679866,42
1149,352516,65691,116
1150,319747,99504,63
1151,457362,995332,7
1152,377096,321659,91
1153,316224,894124,124
1154,201191,894124,124
1155,192104,229329,72
1156,125510,450319,163
1157,986359,679866,42
1158,557541,453439,130
1159,781883,658634,157
1160,531307,966659,40
1161,711344,263803,135
1162,947961,413938,129
1163,168985,65691,116
1164,166507,145599,75
1165,129536,994054,74
1166,470038,186978,67
1167,286266,163258,120
1168,503504,836163,96
1169,657463,143023,26
1170,340122,876285,27
1171,717171,247506,136
1172,752898,347501,58
1173,976597,689279,35
1174,987203,706909,165
1175,216471,337747,44
1176,725578,347501,58
1177,517419,314284,179
1178,557333,555608,161
1179,893291,749196,79
1180,340265,928885,117
1181,144156,81731,3
1182,685283,93142,93
1183,540686,454784,127
1184,303597,590748,114
1185,656389,145599,75
1186,218723,297624,50
1187,463394,936600,103
1188,651563,675308,29
1189,671953,99504,63
1190,301231,478465,43
1191,80185,320318,122
1192,20092,471818,37
1193,675988,562340,48
1194,169040,44378,151
1195,319652,780309,17
1196,773220,836163,96
1197,265154,632997,88
1198,197621,666604,137
1199,750600,78624,52
1200,666272,555955,100
1201,584321,603864,18
1202,585964,114308,177
1203,728403,305054,2
1204,998510,314284,179
1205,247117,216566,121
1206,390556,431528,12
1207,515443,195348,9
1208,923940,119318,131
1209,359775,952819,164
1210,639190,255119,176
1211,153860,344507,134
1212,941640,337747,44
1213,593740,229329,72
1214,58658,305054,2
1215,947522,95410,15
1216,391227,952974,140
1217,354944,439728,95
1218,346530,188540,85
1219,301937,123491,145
1220,914672,296789,24
1221,409050,420823,22
1222,611383,962417,28
1223,596499,431528,12
1224,709210,966659,40
1225,527705,217054,169
1226,607332,653206,33
1227,259921,455471,57
1228,90829,653206,33
1229,344935,344507,134
1230,302870,828830,108
1231,13243,391195,146
1232,753657,611781,133
1233,439902,856907,142
1234,18057,305054,2
1235,117292,450319,163
1236,51395,411171,47
1237,993154,987826,107
1238,602201,478465,43
1239,898593,81731,3
1240,374577,658634,157
1241,162165,186978,67
1242,571501,251487,178
1243,547505,706909,165
1244,352424,44378,151
1245,308414,404283,92
1246,177469,898053,31
1247,900265,856907,142
1248,757694,872888,53
1249,228550,596819,8
1250,997569,70382,94
1251,388016,540220,138
1252,740117,801533,99
1253,587067,801533,99
1254,223299,155839,81
1255,631808,476041,109
1256,35424,155723,64
1257,606421,819550,13
1258,967437,302807,149
1259,612120,611781,133
1260,37643,836163,96
1261,659988,836163,96
1262,943036,425761,34
1263,143100,521824,4
1264,908045,987826,107
1265,436898,93142,93
1266,883178,130340,150
1267,998003,420785,139
1268,710764,754782,62
1269,952626,997563,143
1270,818741,894124,124
1271,909616,320318,122
1272,277582,70382,94
1273,302602,431528,12
1274,544377,898053,31
1275,471470,229329,72
1276,554343,474020,159
1277,569826,828830,108
1278,388935,898053,31
1279,211064,991190,171
1280,332585,555955,100
1281,861775,721908,60
1282,84693,749579,101
1283,776160,689279,35
1284,581538,134096,113
1285,874154,480947,36
1286,364695,296789,24
1287,840236,281527,102
1288,401189,630600,78
1289,149440,679866,42
1290,890591,216566,121
1291,866005,258804,170
1292,178786,348173,84
1293,467047,797445,76
1294,289049,678113,112
1295,765348,253269,141
1296,37385,155723,64
1297,38574,822600,172
1298,15991,876285,27
1299,423568,835425,19
1300,673266,471818,37
1301,732782,454784,127
1302,796594,811298,80
1303,767370,928885,117
1304,33920,420823,22
1305,879719,400475,104
1306,758446,675308,29
1307,716135,450319,163
1308,16318,407174,90
1309,832337,255119,176
1310,522834,822600,172
1311,99159,749579,101
1312,208148,155839,81
1313,276252,391195,146
1314,477616,54206,148
1315,418067,391195,146
1316,764244,420823,22
1317,131375,115916,54
1318,738982,801533,99
1319,314082,642375,55
1320,867124,345288,11
1321,117366,611781,133
1322,958873,431528,12
1323,954163,931702,111
1324,56147,78624,52
1325,77886,114308,177
1326,524331,543323,10
1327,697581,477676,49
1328,941099,650682,51
1329,512777,186978,67
1330,792580,339474,152
1331,935722,828830,108
1332,495931,317280,110
1333,736067,997563,143
1334,895184,320318,122
1335,377233,155723,64
1336,314674,477676,49
1337,586910,819550,13
1338,569985,195348,9
1339,479475,145599,75
1340,518854,404283,92
1341,972589,247506,136
1342,949028,540220,138
1343,380598,525600,106
1344,570930,596819,8
1345,21729,898053,31
1346,720249,143023,26
1347,707776,836163,96
1348,645323,978198,46
1349,592186,896837,144
1350,288611,407174,90
1351,935373,936600,103
1352,877518,143023,26
1353,901616,689279,35
1354,777037,632997,88
1355,215784,525600,106
1356,571196,896837,144
1357,858340,121671,87
1358,234608,543323,10
1359,823675,801533,99
